date,Conductivity (S/m),Density (kg/m3),Practical Salinity (psu),Pressure (decibar),Temperature (C),Turbidity (NTU),Chlorophyll (ug/l),Oxygen Concentration Corrected (ml/l)
30-07-2016 14:00:00,3.3896263921632652,1022.2537609387755,29.304868890816326,9.214696584,11.759700580816327,2.976241386877551,1.004012115591837,4.125251210122449
30-07-2016 15:00:00,3.3889598090408164,1022.2611557346938,29.31077431020408,9.22323006,11.744030360204082,3.0154485904693877,1.0046055158979592,4.118560327530612
30-07-2016 16:00:00,3.388293225918367,1022.2685505306122,29.316679729591836,9.231763536,11.728360139591837,3.0546557940612242,1.0051989162040817,4.111869444938775
30-07-2016 17:00:00,3.3876266427959183,1022.2759453265306,29.32258514897959,9.240297012000001,11.712689918979592,3.093862997653061,1.005792316510204,4.105178562346938
30-07-2016 18:00:00,3.3869600596734695,1022.283340122449,29.328490568367346,9.248830488000001,11.697019698367347,3.133070201244898,1.0063857168163266,4.098487679755102
30-07-2016 19:00:00,3.38629347655102,1022.2907349183673,29.3343959877551,9.257363964000001,11.681349477755102,3.1722774048367346,1.0069791171224491,4.091796797163266
30-07-2016 20:00:00,3.3856268934285714,1022.2981297142857,29.340301407142857,9.26589744,11.665679257142857,3.211484608428571,1.0075725174285715,4.085105914571429
30-07-2016 21:00:00,3.3849603103061225,1022.305524510204,29.34620682653061,9.274430916,11.650009036530612,3.250691812020408,1.008165917734694,4.078415031979592
30-07-2016 22:00:00,3.3842937271836733,1022.3129193061225,29.352112245918367,9.282964392,11.634338815918367,3.289899015612245,1.0087593180408163,4.071724149387755
30-07-2016 23:00:00,3.3836271440612244,1022.3203141020408,29.35801766530612,9.291497868,11.618668595306122,3.3291062192040815,1.0093527183469388,4.065033266795918
31-07-2016 00:00:00,3.3829605609387756,1022.3277088979592,29.36392308469388,9.300031344,11.602998374693877,3.3683134227959184,1.0099461186530614,4.0583423842040816
31-07-2016 01:00:00,3.382293977816327,1022.3351036938775,29.369828504081635,9.30856482,11.587328154081632,3.407520626387755,1.0105395189591837,4.051651501612245
31-07-2016 02:00:00,3.3816273946938775,1022.342498489796,29.37573392346939,9.317098296000001,11.571657933469387,3.446727829979592,1.0111329192653062,4.044960619020408
31-07-2016 03:00:00,3.3809608115714287,1022.3498932857143,29.381639342857145,9.325631772000001,11.555987712857142,3.4859350335714288,1.0117263195714286,4.038269736428571
31-07-2016 04:00:00,3.38029422844898,1022.3572880816326,29.3875447622449,9.334165248,11.540317492244897,3.5251422371632652,1.012319719877551,4.031578853836734
31-07-2016 05:00:00,3.3796276453265306,1022.364682877551,29.393450181632655,9.342698724,11.524647271632652,3.5643494407551017,1.0129131201836736,4.0248879712448975
31-07-2016 06:00:00,3.3789610622040818,1022.3720776734693,29.39935560102041,9.3512322,11.508977051020407,3.6035566443469387,1.013506520489796,4.018197088653062
31-07-2016 07:00:00,3.378294479081633,1022.3794724693878,29.405261020408165,9.359765676,11.493306830408162,3.6427638479387756,1.0140999207959185,4.011506206061225
31-07-2016 08:00:00,3.3776278959591837,1022.3868672653061,29.41116643979592,9.368299152,11.477636609795917,3.681971051530612,1.0146933211020408,4.004815323469388
31-07-2016 09:00:00,3.376961312836735,1022.3942620612245,29.417071859183675,9.376832628,11.461966389183672,3.7211782551224486,1.0152867214081633,3.998124440877551
31-07-2016 10:00:00,3.376294729714286,1022.4016568571428,29.42297727857143,9.385366104000001,11.446296168571427,3.7603854587142855,1.0158801217142859,3.9914335582857143
31-07-2016 11:00:00,3.3756281465918367,1022.4090516530612,29.428882697959185,9.393899580000001,11.430625947959182,3.7995926623061225,1.0164735220204082,3.9847426756938775
31-07-2016 12:00:00,3.374961563469388,1022.4164464489796,29.43478811734694,9.402433056,11.414955727346939,3.838799865897959,1.0170669223265307,3.9780517931020407
31-07-2016 13:00:00,3.374294980346939,1022.423841244898,29.440693536734695,9.410966532,11.399285506734694,3.878007069489796,1.017660322632653,3.971360910510204
31-07-2016 14:00:00,3.37362839722449,1022.4312360408163,29.44659895612245,9.419500008,11.383615286122449,3.9172142730816324,1.0182537229387756,3.964670027918367
31-07-2016 15:00:00,3.372961814102041,1022.4386308367347,29.452504375510205,9.428033484,11.367945065510204,3.9564214766734693,1.0188471232448981,3.9579791453265303
31-07-2016 16:00:00,3.372295230979592,1022.446025632653,29.45840979489796,9.43656696,11.35227484489796,3.9956286802653063,1.0194405235510204,3.951288262734694
31-07-2016 17:00:00,3.371628647857143,1022.4534204285715,29.464315214285715,9.445100436,11.336604624285714,4.034835883857143,1.020033923857143,3.944597380142857
31-07-2016 18:00:00,3.370962064734694,1022.4608152244898,29.47022063367347,9.453633912,11.32093440367347,4.074043087448979,1.0206273241632653,3.9379064975510203
31-07-2016 19:00:00,3.3702954816122452,1022.4682100204082,29.476126053061225,9.462167388000001,11.305264183061224,4.113250291040816,1.0212207244693878,3.9312156149591835
31-07-2016 20:00:00,3.369628898489796,1022.4756048163265,29.48203147244898,9.470700864000001,11.28959396244898,4.152457494632653,1.0218141247755104,3.9245247323673467
31-07-2016 21:00:00,3.368962315367347,1022.4829996122448,29.487936891836735,9.47923434,11.273923741836734,4.191664698224489,1.0224075250816327,3.9178338497755103
31-07-2016 22:00:00,3.3682957322448983,1022.4903944081633,29.49384231122449,9.487767816,11.25825352122449,4.230871901816326,1.0230009253877552,3.9111429671836735
31-07-2016 23:00:00,3.367629149122449,1022.4977892040816,29.499747730612246,9.496301292,11.242583300612244,4.270079105408163,1.0235943256938775,3.9044520845918367
01-08-2016 00:00:00,3.366962566,1022.505184,29.50565315,9.504834768,11.22691308,4.309286309,1.024187726,3.897761202
01-08-2016 01:00:00,3.380872417,1022.512835,29.54378431,9.332563889,11.34884222,4.683986111,0.954770833,4.0293463
01-08-2016 02:00:00,3.351241194,1021.326959,28.30115471,9.051933333,12.58910444,4.944336111,3.620583333,5.085912426
01-08-2016 03:00:00,3.358888892,1021.315639,28.30801885,8.839247431,12.67466509,4.367472924,2.847195224,5.005920637
01-08-2016 04:00:00,3.356721944,1021.929628,28.91353058,8.726197222,11.86257333,4.062016667,2.199291667,4.397162834
01-08-2016 05:00:00,3.359591139,1022.385951,29.37393436,8.743625,11.30405611,3.977580556,1.574840278,3.88136685
01-08-2016 06:00:00,3.348881616,1022.173831,29.13741745,8.840311025,11.47164871,4.284207165,3.147387744,4.034192041
01-08-2016 07:00:00,3.32975575,1022.13679,29.05888924,8.936394444,11.33636194,4.317422222,1.316930556,3.938500265
01-08-2016 08:00:00,3.348886778,1022.447483,29.41104035,9.153575,11.12581389,4.319297222,0.868701389,3.808933384
01-08-2016 09:00:00,3.35181158,1022.549216,29.5181929,9.526459317,11.02726104,4.18281033,0.745633157,3.753296022
01-08-2016 10:00:00,3.345025028,1022.600061,29.5545477,9.716316667,10.89939417,4.206347222,0.920472222,3.65107128
01-08-2016 11:00:00,3.344119917,1022.549868,29.50251794,9.582975,10.95329556,4.207502778,0.927854167,3.668303283
01-08-2016 12:00:00,3.345778617,1022.532438,29.49055852,9.10555679,10.98859317,4.532949181,0.885219384,3.660012767
01-08-2016 13:00:00,3.346379639,1022.542299,29.50484761,8.451888889,10.9784425,3.942527778,0.967361111,3.668658564
01-08-2016 14:00:00,3.344598361,1022.38572,29.34638715,7.723933333,11.15526333,4.199577778,1.122604167,3.791656873
01-08-2016 15:00:00,3.344621855,1022.343447,29.30699038,7.048533741,11.20544849,3.586612052,1.047688142,3.946094012
01-08-2016 16:00:00,3.347129861,1022.060077,29.03076844,6.566725,11.58882139,3.678602778,1.055819444,4.258774946
01-08-2016 17:00:00,3.349057,1021.707135,28.68373198,6.338894444,12.05868611,3.615847222,1.417583333,4.597401945
01-08-2016 18:00:00,3.328492169,1021.884306,28.81637475,6.285326298,11.6329564,4.399683421,1.005144404,4.221614042
01-08-2016 19:00:00,3.303850944,1022.10551,28.98473994,6.2778,11.11298444,5.076244444,0.680513889,3.827136101
01-08-2016 20:00:00,3.348071917,1022.525401,29.49837971,6.935066667,11.00771472,4.441802778,0.669965278,3.749754544
01-08-2016 21:00:00,3.355762066,1022.622299,29.6082595,7.834184949,10.96403083,3.757992224,0.705762288,3.717239438
01-08-2016 22:00:00,3.366809611,1022.691148,29.69718905,8.644161111,10.98724306,3.386288889,0.657847222,3.737113293
01-08-2016 23:00:00,3.370872778,1022.709982,29.72171946,9.286177778,11.00571167,3.270255556,0.65275,3.747395154
02-08-2016 00:00:00,3.367831102,1022.672261,29.67556666,9.635523466,11.02588364,3.280344349,0.646625937,3.741507317
02-08-2016 01:00:00,3.368823917,1022.645273,29.6505468,9.596877778,11.06896528,3.483033333,0.655319444,3.802257495
02-08-2016 02:00:00,3.371904611,1022.569637,29.58186484,9.355986111,11.19226222,4.042286111,0.861513889,3.905152448
02-08-2016 03:00:00,3.370884671,1022.428993,29.43943102,9.033324077,11.35782533,3.857608998,1.00880311,4.054077397
02-08-2016 04:00:00,3.368350472,1022.631287,29.63921519,8.795511111,11.07784111,3.466936111,0.639743056,3.835654101
02-08-2016 05:00:00,3.370047222,1022.697868,29.71040477,8.718819444,11.0100125,3.460369444,0.624972222,3.746583001
02-08-2016 06:00:00,3.361836656,1022.77654,29.77310858,8.750697029,10.83368898,3.597195224,0.588433768,3.631212444
02-08-2016 07:00:00,3.342438611,1022.858178,29.81567838,8.837302778,10.546865,3.945602778,0.447791667,3.441491935
02-08-2016 08:00:00,3.327967222,1022.656586,29.58033772,8.921408333,10.66051111,3.901405556,0.479465278,3.514514904
02-08-2016 09:00:00,3.32772055,1022.568759,29.48921135,9.21732852,10.77010497,3.980091641,0.471285754,3.596586949
02-08-2016 10:00:00,3.330034889,1022.585852,29.5095389,9.603691667,10.77292583,4.039244444,0.495944444,3.605433813
02-08-2016 11:00:00,3.332644528,1022.648874,29.57817091,9.759469444,10.71952889,4.441102778,0.632875,3.564639409
02-08-2016 12:00:00,3.3288589,1022.622295,29.54438124,9.541074701,10.71539045,3.949583449,0.586941127,3.538695517
02-08-2016 13:00:00,3.339060361,1022.662349,29.60867897,9.008141667,10.76020833,4.181766667,0.635354167,3.55231569
02-08-2016 14:00:00,3.340473972,1022.135555,29.08434196,8.318258333,11.439025,4.740272222,1.398125,4.078163604
02-08-2016 15:00:00,3.360454346,1021.998856,28.99299759,7.582060539,11.79813052,3.93869203,1.603776729,4.354752675
02-08-2016 16:00:00,3.358229417,1022.636486,29.6321833,6.925916667,10.96516417,3.367947222,0.983534722,3.822447888
02-08-2016 17:00:00,3.363827139,1022.576852,29.58543142,6.507191667,11.09099167,3.425347222,0.998013889,3.858803379
02-08-2016 18:00:00,3.370915051,1022.341361,29.36425041,6.342118856,11.45494113,3.577334074,1.196133019,4.065661954
02-08-2016 19:00:00,3.293994083,1021.80972,28.66662169,6.286113889,11.39655833,5.283516667,1.004027778,4.091191371
02-08-2016 20:00:00,3.288730248,1021.977268,28.82314026,6.400651672,11.13258939,5.11615917,0.834457901,3.899131813
02-08-2016 21:00:00,3.348371702,1022.531844,29.50412307,7.23269925,11.0040511,3.905903916,0.711670369,3.798591974
02-08-2016 22:00:00,3.359488528,1022.642403,29.63492961,8.142577778,10.97597778,3.458402778,0.726305556,3.781630862
02-08-2016 23:00:00,3.367629556,1022.697447,29.70370662,8.978744444,10.98892972,3.199136111,0.673527778,3.783321822
03-08-2016 00:00:00,3.3649753615,1022.6976016666666,29.698139714166665,9.025650694,10.963616618333333,3.19602037025,0.6638715279999999,3.763351500166667
03-08-2016 01:00:00,3.3623211669999997,1022.6977563333334,29.69257280833333,9.072556944,10.938303516666666,3.1929046295,0.654215278,3.7433811783333333
03-08-2016 02:00:00,3.3596669725,1022.697911,29.687005902499997,9.119463194,10.912990415,3.18978888875,0.644559028,3.7234108565
03-08-2016 03:00:00,3.357012778,1022.6980656666667,29.681438996666664,9.166369444,10.887677313333333,3.186673148,0.634902778,3.7034405346666666
03-08-2016 04:00:00,3.3543585835,1022.6982203333333,29.67587209083333,9.213275694,10.862364211666666,3.18355740725,0.625246528,3.6834702128333334
03-08-2016 05:00:00,3.351704389,1022.6983749999999,29.670305184999997,9.260181944,10.83705111,3.1804416665,0.615590278,3.663499891
03-08-2016 06:00:00,3.3490501945,1022.6985296666667,29.664738279166667,9.307088194,10.811738008333334,3.17732592575,0.605934028,3.6435295691666667
03-08-2016 07:00:00,3.346396,1022.6986843333333,29.659171373333333,9.353994444,10.786424906666667,3.1742101849999997,0.596277778,3.6235592473333336
03-08-2016 08:00:00,3.3437418055,1022.698839,29.6536044675,9.400900694,10.761111805,3.17109444425,0.586621528,3.6035889255
03-08-2016 09:00:00,3.3410876110000003,1022.6989936666666,29.648037561666666,9.447806944,10.735798703333334,3.1679787034999998,0.576965278,3.583618603666667
03-08-2016 10:00:00,3.3384334165,1022.6991483333334,29.642470655833332,9.494713194000001,10.710485601666667,3.16486296275,0.567309028,3.5636482818333333
03-08-2016 11:00:00,3.335779222,1022.699303,29.63690375,9.541619444,10.6851725,3.161747222,0.557652778,3.54367796
03-08-2016 12:00:00,3.33716276,1022.709576,29.64961679,9.664818106,10.68622549,3.224107192,0.706685643,3.517709721
03-08-2016 13:00:00,3.338670668933333,1022.6972473,29.640784597666666,9.569496946900001,10.715611492333334,3.2045151929999998,0.7175544549,3.545278998
03-08-2016 14:00:00,3.340178577866667,1022.6849186,29.631952405333333,9.4741757878,10.744997494666666,3.184923194,0.7284232668,3.572848275
03-08-2016 15:00:00,3.3416864868,1022.6725898999999,29.623120213,9.378854628700001,10.774383497,3.165331195,0.7392920787,3.600417552
03-08-2016 16:00:00,3.343194395733333,1022.6602611999999,29.614288020666667,9.2835334696,10.803769499333333,3.145739196,0.7501608906,3.627986829
03-08-2016 17:00:00,3.344702304666667,1022.6479325,29.605455828333334,9.1882123105,10.833155501666667,3.126147197,0.7610297025,3.655556106
03-08-2016 18:00:00,3.3462102136,1022.6356038,29.596623636,9.0928911514,10.862541504,3.106555198,0.7718985144,3.683125383
03-08-2016 19:00:00,3.3477181225333332,1022.6232751,29.587791443666667,8.9975699923,10.891927506333333,3.086963199,0.7827673263,3.71069466
03-08-2016 20:00:00,3.349226031466667,1022.6109464,29.578959251333334,8.9022488332,10.921313508666668,3.0673711999999997,0.7936361382,3.738263937
03-08-2016 21:00:00,3.3507339404,1022.5986177,29.570127059,8.8069276741,10.950699511,3.047779201,0.8045049501,3.765833214
03-08-2016 22:00:00,3.3522418493333332,1022.586289,29.561294866666668,8.711606515,10.980085513333334,3.028187202,0.815373762,3.793402491
03-08-2016 23:00:00,3.353749758266667,1022.5739603,29.552462674333334,8.6162853559,11.009471515666666,3.008595203,0.8262425739,3.820971768
04-08-2016 00:00:00,3.3552576672,1022.5616315999999,29.543630482,8.5209641968,11.038857518,2.989003204,0.8371113858000001,3.848541045
04-08-2016 01:00:00,3.3567655761333333,1022.5493028999999,29.534798289666668,8.4256430377,11.068243520333333,2.969411205,0.8479801977000001,3.876110322
04-08-2016 02:00:00,3.358273485066667,1022.5369741999999,29.525966097333335,8.3303218786,11.097629522666667,2.949819206,0.8588490096000001,3.903679599
04-08-2016 03:00:00,3.359781394,1022.5246454999999,29.517133905,8.2350007195,11.127015525000001,2.9302272069999997,0.8697178215000001,3.931248876
04-08-2016 04:00:00,3.3612893029333333,1022.5123168,29.508301712666665,8.1396795604,11.156401527333333,2.910635208,0.8805866334000001,3.958818153
04-08-2016 05:00:00,3.362797211866667,1022.4999881,29.49946952033333,8.0443584013,11.185787529666667,2.891043209,0.8914554453000001,3.98638743
04-08-2016 06:00:00,3.3643051208,1022.4876594,29.490637328,7.949037242199999,11.215173532,2.87145121,0.9023242572000001,4.013956707
04-08-2016 07:00:00,3.3658130297333333,1022.4753307,29.481805135666665,7.8537160831,11.244559534333334,2.851859211,0.9131930691000001,4.041525984
04-08-2016 08:00:00,3.367320938666667,1022.463002,29.472972943333332,7.758394923999999,11.273945536666666,2.832267212,0.9240618810000001,4.069095261
04-08-2016 09:00:00,3.3688288476,1022.4506733,29.464140751,7.6630737649,11.303331539,2.812675213,0.9349306929000001,4.096664538000001
04-08-2016 10:00:00,3.3703367565333333,1022.4383445999999,29.455308558666665,7.567752605799999,11.332717541333333,2.793083214,0.9457995048000001,4.124233815
04-08-2016 11:00:00,3.371844665466667,1022.4260158999999,29.446476366333332,7.4724314467,11.362103543666667,2.773491215,0.9566683167000001,4.151803092
04-08-2016 12:00:00,3.3733525744,1022.4136871999999,29.437644174,7.3771102876,11.391489546,2.7538992159999998,0.9675371286000001,4.179372369
04-08-2016 13:00:00,3.3748604833333333,1022.4013585,29.428811981666666,7.2817891285,11.420875548333333,2.734307217,0.9784059405000001,4.206941646000001
04-08-2016 14:00:00,3.376368392266667,1022.3890298,29.419979789333333,7.1864679694,11.450261550666667,2.714715218,0.9892747524000001,4.234510923
04-08-2016 15:00:00,3.3778763012,1022.3767011,29.411147597,7.0911468103,11.479647553,2.695123219,1.0001435643,4.2620802
04-08-2016 16:00:00,3.3793842101333333,1022.3643724,29.402315404666666,6.9958256512,11.509033555333334,2.67553122,1.0110123762,4.289649477
04-08-2016 17:00:00,3.380892119066667,1022.3520437,29.393483212333333,6.9005044921,11.538419557666666,2.6559392209999997,1.0218811881,4.317218754000001
04-08-2016 18:00:00,3.382400028,1022.339715,29.38465102,6.805183333,11.56780556,2.636347222,1.03275,4.344788031
04-08-2016 19:00:00,3.396616856,1022.24675,29.32338411,6.591385726,11.81850403,2.824184949,1.586101083,4.41101868
04-08-2016 20:00:00,3.383463278,1022.162045,29.21061155,6.570477778,11.80133111,3.255555556,1.444013889,4.407612424
04-08-2016 21:00:00,3.336864583,1022.083929,29.03217895,6.508225,11.4586325,3.52725,1.269354167,4.139982664
04-08-2016 22:00:00,3.359178367,1022.356586,29.35080841,7.090877534,11.32772063,3.718650375,1.282123021,4.037089104
04-08-2016 23:00:00,3.368533583,1022.50789,29.51885372,7.969972222,11.23031722,3.635161111,1.191895833,3.953896889
05-08-2016 00:00:00,3.376832167,1022.615474,29.64090794,8.81125,11.17826139,3.034613889,1.141111111,3.91910402
05-08-2016 01:00:00,3.378501972,1022.691208,29.71798487,9.433673979,11.10243127,2.966798112,1.02287559,3.851181789
05-08-2016 02:00:00,3.381359083,1022.640664,29.67169187,9.711072222,11.19436917,2.917294444,1.284340278,3.90553557
05-08-2016 03:00:00,3.380462583,1022.565403,29.59437387,9.607630556,11.2797575,3.196852778,1.311513889,3.98149458
05-08-2016 04:00:00,3.380899108,1022.414734,29.44556177,9.31397945,11.49191169,4.356401,1.313461538,4.097004445
05-08-2016 05:00:00,3.396301693,1022.08957,29.15723729,8.9363466695,12.039300985,3.0233088335,1.8199495190000001,4.440056355499999
05-08-2016 06:00:00,3.411704278,1021.764406,28.86891281,8.558713889,12.58669028,1.690216667,2.3264375,4.783108266
05-08-2016 07:00:00,3.416659956,1021.721157,28.83829665,8.362163288,12.68748903,1.450019439,2.804325187,4.812974757
05-08-2016 08:00:00,3.413830944,1021.781813,28.89204875,8.285413889,12.58265722,1.447069444,2.756131944,4.77687042
05-08-2016 09:00:00,3.360304344,1022.213143,29.20411847,8.284087998,11.52735366,2.435416319,1.619597605,4.074672254
05-08-2016 10:00:00,3.300527065,1021.928792,28.79076798,8.263780692,11.31827707,1.784257812,1.3332101,3.92583943
05-08-2016 11:00:00,3.342283444,1022.415217,29.36727269,8.577736111,11.10038139,1.653697222,0.884298611,3.809994941
05-08-2016 12:00:00,3.357098054,1022.562371,29.54491901,9.012748749,11.05840078,1.433907727,0.959685937,3.783957957
05-08-2016 13:00:00,3.360999694,1022.623468,29.6135892,9.282247847,11.02020506,1.403667685,1.115809947,3.766382421
05-08-2016 14:00:00,3.362395522,1022.576218,29.56870223,9.299296245,11.09302782,1.343082058,1.247009736,3.778131858
05-08-2016 15:00:00,3.361684639,1022.526247,29.51858002,8.926230834,11.14722275,1.728921104,1.192702816,3.80582715
05-08-2016 16:00:00,3.386324132,1021.704827,28.75494192,8.380974729,12.42539489,2.061110803,1.969515412,4.69798599
05-08-2016 17:00:00,3.399092111,1021.344762,28.43247948,7.762038889,13.00810194,1.681713889,2.61275,5.219977354
05-08-2016 18:00:00,3.418884654,1021.336713,28.47216863,7.228313889,13.19982639,1.491166667,3.099597222,5.507117205
05-08-2016 19:00:00,3.433380394,1021.318933,28.48959566,6.892454874,13.35544154,1.546684254,4.942488198,5.676072619
05-08-2016 20:00:00,3.434764778,1021.467382,28.63768422,6.804605556,13.17492972,1.583116667,4.486722222,5.449944554
05-08-2016 21:00:00,3.373569028,1021.457555,28.49006869,6.812216667,12.61555167,2.762822222,3.803291667,5.053344153
05-08-2016 22:00:00,3.359476395,1021.806952,28.80335465,6.87523188,12.03206359,2.504371008,3.368411552,4.599226479
05-08-2016 23:00:00,3.380659588,1022.301726,29.33922903,7.601981631,11.60377902,2.094901197,2.286494573,4.221671829
06-08-2016 00:00:00,3.383466444,1022.426289,29.46632733,8.416296296,11.47709914,1.834249513,2.426183514,4.138940682
06-08-2016 01:00:00,3.385445828,1022.509104,29.550429,9.133831984,11.39524058,1.486025677,2.010584706,4.072250965
06-08-2016 02:00:00,3.384940847,1022.567295,29.60575621,9.597465657,11.31972414,1.478270255,1.916890945,3.989118712
06-08-2016 03:00:00,3.38949833,1022.431267,29.47833554,9.689204008,11.53463345,1.48205956,2.146437517,4.133465132
06-08-2016 04:00:00,3.388205424,1022.502353,29.54791547,9.487566741,11.43180367,1.94368743,1.471746385,4.037288923
06-08-2016 05:00:00,3.40017352,1021.985031,29.06180582,9.095207002,12.20218616,2.574145596,1.906210058,4.456363001
06-08-2016 06:00:00,3.407452722,1021.871472,28.96537922,8.686230556,12.41106583,1.655908333,2.996368056,4.711924305
06-08-2016 07:00:00,3.392015751,1022.387204,29.4456845,8.359183161,11.60690131,1.436646222,2.099930304,4.112045635
06-08-2016 08:00:00,3.382806344,1022.582905,29.62358819,8.204446618,11.27258776,1.347487423,1.863170766,3.845456658
06-08-2016 09:00:00,3.374498914,1022.692827,29.71745136,8.146261136,11.05570963,1.39826559,1.803027125,3.733976316
06-08-2016 10:00:00,3.347044148,1022.524419,29.48973018,8.123792049,11.00562914,1.802313039,1.262677231,3.697060418
06-08-2016 11:00:00,3.336436784,1022.413425,29.35513479,8.156388425,11.0443542,1.91501113,1.126015582,3.723306179
06-08-2016 12:00:00,3.327177444,1022.296603,29.21594534,8.543099415,11.10571122,1.600988583,1.0381022,3.78621561
06-08-2016 13:00:00,3.34517047,1022.471538,29.42858601,8.919585305,11.05857696,1.406161982,1.250055664,3.774182497
06-08-2016 14:00:00,3.352518116,1022.540406,29.51241346,9.16474979,11.04315907,1.349091417,1.652641879,3.755135967
06-08-2016 15:00:00,3.349657899,1022.528336,29.49440285,9.126416829,11.03084843,1.382468654,1.381742825,3.708173055
06-08-2016 16:00:00,3.356740434,1022.457221,29.44003351,8.753481646,11.18650528,1.754885984,1.644313126,3.806576367
06-08-2016 17:00:00,3.384069167,1022.006705,29.04952095,8.238644444,12.01493139,1.683419444,3.508423611,4.503351598
06-08-2016 18:00:00,3.375001722,1022.016656,29.04176447,7.707675,11.91380111,1.596802778,2.589902778,4.447147044
06-08-2016 19:00:00,3.375385865,1022.198343,29.22571184,7.308405998,11.68350819,1.439997223,2.25993474,4.318603879
06-08-2016 20:00:00,3.382202667,1022.21085,29.2537263,7.128819444,11.73107806,1.495941667,2.912694444,4.330481116
06-08-2016 21:00:00,3.38871675,1022.288301,29.34520293,7.137855556,11.69441917,1.485222222,2.469451389,4.289154533
06-08-2016 22:00:00,3.350203889,1022.080756,29.05467803,7.160008333,11.59389056,1.947533333,2.240770833,4.243766689
06-08-2016 23:00:00,3.368876612,1022.348453,29.36203961,7.356883008,11.43165933,2.115147632,1.87264624,4.120569668
07-08-2016 00:00:00,3.382107757,1022.505403,29.54457135,8.069919085,11.36265988,1.798244978,1.87555106,4.055588952
07-08-2016 01:00:00,3.385946793,1022.5788,29.6233227,8.76981874,11.31038873,1.621059677,2.106567206,4.019834347
07-08-2016 02:00:00,3.388465434,1022.637747,29.68518676,9.382508343,11.26348276,1.62538376,1.989036429,3.975693376
07-08-2016 03:00:00,3.389362768,1022.624014,29.67180708,9.697282094,11.29091117,1.546424394,2.171539961,3.971179237
07-08-2016 04:00:00,3.388919699,1022.562519,29.60935656,9.603072423,11.36337493,1.64935376,1.821845404,4.005384597
07-08-2016 05:00:00,3.403582046,1022.249726,29.32994666,9.300764101,11.89569186,1.929644346,2.308627396,4.436885899
07-08-2016 06:00:00,3.412949167,1022.212213,29.31375945,8.87705,12.02786,2.245088889,2.662229167,4.545512888
07-08-2016 07:00:00,3.38891206,1022.636182,29.6888631,8.488901895,11.26492113,1.455635452,1.587980769,3.898950314
07-08-2016 08:00:00,3.388715017,1022.592853,29.64598339,8.200536913,11.31589122,1.364670022,1.703642338,3.838446773
07-08-2016 09:00:00,3.388175148,1022.551876,29.6041959,8.067835883,11.3613605,1.379649513,2.065215577,3.901215006
07-08-2016 10:00:00,3.382129408,1022.598067,29.63813585,8.032505574,11.24602564,1.4043534,1.959057971,3.891587318
07-08-2016 11:00:00,3.353330017,1022.239532,29.21666809,7.999338521,11.42511034,1.656837132,2.031795442,4.032421082
07-08-2016 12:00:00,3.350274103,1022.390461,29.36131544,8.10959361,11.20551626,1.529159193,1.560909473,3.857986873
07-08-2016 13:00:00,3.366066481,1022.540168,29.54371911,8.500217331,11.16900892,1.441643912,1.552493731,3.851731214
07-08-2016 14:00:00,3.366428555,1022.584622,29.58771683,8.850276074,11.11839069,1.38329894,1.70690184,3.820239965
07-08-2016 15:00:00,3.374088011,1022.662973,29.68201085,9.047134454,11.09387059,1.391661064,2.013172269,3.830647682
07-08-2016 16:00:00,3.372999888,1022.560851,29.57710808,8.946601453,11.21125014,1.394944103,1.851697876,3.905696363
07-08-2016 17:00:00,3.386525795,1022.368497,29.41442988,8.629866146,11.5806715,1.54216676,1.783672616,4.234269577
07-08-2016 18:00:00,3.394573595,1022.34142,29.40701461,8.180175243,11.68889903,1.655399166,1.955257302,4.414211246
07-08-2016 19:00:00,3.407948111,1021.889937,28.98837182,7.777391667,12.38640167,1.38165,2.806590278,5.017944094
07-08-2016 20:00:00,3.398066,1022.139489,29.2151076,7.518488889,11.97336028,1.294288889,2.572243056,4.749035191
07-08-2016 21:00:00,3.392101111,1022.185879,29.24862197,7.472227159,11.85801611,1.276023327,3.080949736,4.529638579
07-08-2016 22:00:00,3.38373149,1022.276883,29.32131348,7.534777654,11.66386993,1.471642579,2.764084213,4.364948008
07-08-2016 23:00:00,3.355525431,1022.029945,29.01334872,7.585380767,11.71157615,1.85577821,2.753272651,4.430953749
08-08-2016 00:00:00,3.37148988,1022.270335,29.28680611,7.893266611,11.55850236,1.580041701,2.796455379,4.28789571
08-08-2016 01:00:00,3.371877564,1022.392039,29.40669483,8.537860128,11.41130621,1.535385901,2.610239621,4.14908035
08-08-2016 02:00:00,3.37897043,1022.477745,29.50523837,9.114245388,11.37338513,1.786995528,2.480401062,4.124511731
08-08-2016 03:00:00,3.382324895,1022.566531,29.59963633,9.560525286,11.2957544,1.34583962,2.269586477,4.026904472
08-08-2016 04:00:00,3.382761352,1022.509818,29.54294141,9.691043406,11.37210629,1.493519755,2.308736784,4.061393808
08-08-2016 05:00:00,3.38578719,1022.524993,29.56546886,9.4968518,11.38046832,1.481286631,1.82451856,4.046231617
08-08-2016 06:00:00,3.394175354,1022.332335,29.39205827,9.132070019,11.70104307,2.073542651,2.215518199,4.333614456
08-08-2016 07:00:00,3.397250319,1022.083107,29.15171909,8.72177173,12.04406193,1.656356568,2.830984449,4.624954307
08-08-2016 08:00:00,3.394776208,1022.274387,29.33886057,8.334241667,11.77795111,1.382602778,2.164548611,4.267567606
